account_code,account_name,debit,credit,balance,account_type,company_id,company_name,period
1000,Cash and Cash Equivalents,4304015.121983631,0.0,4304015.121983631,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
1100,Accounts Receivable,4744224.418240913,0.0,4744224.418240913,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
1150,Allowance for Doubtful Accounts,0.0,38019.09831775052,-38019.09831775052,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
1300,Prepaid Expenses,809023.805670257,0.0,809023.805670257,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
1400,"Property, Plant & Equipment",10000000.0,0.0,10000000.0,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
1450,Accumulated Depreciation,0.0,3750000.0,-3750000.0,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
1500,Intangible Assets,7500000.0,0.0,7500000.0,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
1550,Accumulated Amortization,0.0,2000000.0,-2000000.0,Asset,dataanalytics_corp,DataAnalytics Corp,2025-01
2000,Accounts Payable,0.0,1462084.6156278916,-1462084.6156278916,Liability,dataanalytics_corp,DataAnalytics Corp,2025-01
2100,Accrued Expenses,0.0,306530.35677728534,-306530.35677728534,Liability,dataanalytics_corp,DataAnalytics Corp,2025-01
2150,Accrued Payroll,0.0,427295.06298882246,-427295.06298882246,Liability,dataanalytics_corp,DataAnalytics Corp,2025-01
2200,Deferred Revenue,0.0,0.0,0.0,Liability,dataanalytics_corp,DataAnalytics Corp,2025-01
2300,Current Portion of Long-term Debt,0.0,32264054.896686934,-32264054.896686934,Liability,dataanalytics_corp,DataAnalytics Corp,2025-01
2400,Long-term Debt,0.0,28478126.895888932,-28478126.895888932,Liability,dataanalytics_corp,DataAnalytics Corp,2025-01
3000,Common Stock,0.0,12500000.0,-12500000.0,Equity,dataanalytics_corp,DataAnalytics Corp,2025-01
3100,Retained Earnings,0.0,-54143471.15709603,54143471.15709603,Equity,dataanalytics_corp,DataAnalytics Corp,2025-01
4100,Service Revenue,0.0,1900954.915887526,-1900954.915887526,Revenue,dataanalytics_corp,DataAnalytics Corp,2025-01
5300,Cost of Services,665334.220560634,0.0,665334.220560634,COGS,dataanalytics_corp,DataAnalytics Corp,2025-01
6000,Salaries and Wages,432467.24336441216,0.0,432467.24336441216,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
6100,Employee Benefits,98849.65562615136,0.0,98849.65562615136,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
6200,Rent,61781.0347663446,0.0,61781.0347663446,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
6300,Utilities,18816.54481703553,0.0,18816.54481703553,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
6400,Insurance,56176.46762987608,0.0,56176.46762987608,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
6500,Professional Fees,34586.7357742275,0.0,34586.7357742275,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
7000,Sales and Marketing,98849.65562615136,0.0,98849.65562615136,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
7100,Advertising,21975.39108855852,0.0,21975.39108855852,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
7200,Travel and Entertainment,30532.64954702744,0.0,30532.64954702744,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
8000,Research and Development,0.0,0.0,0.0,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
9000,Depreciation Expense,37068.62085980676,0.0,37068.62085980676,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
9100,Amortization Expense,37068.62085980676,0.0,37068.62085980676,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
9500,Interest Expense,32824.498664282786,0.0,32824.498664282786,Operating Expense,dataanalytics_corp,DataAnalytics Corp,2025-01
